0	2000	0	0
1	1434	1021	1021
2	1252	909	823
3	1083	429	279
4	1100	384	220
5	1082	373	222
6	1089	382	199
7	1080	338	171
8	992	378	186
9	999	359	190
10	939	364	203
11	921	376	205
12	918	365	189
13	943	378	195
14	931	409	242
15	884	359	195
16	853	331	194
17	793	382	224
18	811	261	143
19	757	262	155
20	714	237	133
21	712	197	111
22	721	174	96
23	689	222	111
24	686	198	92
25	695	138	65
26	631	123	70
27	603	185	84
28	578	130	64
29	557	116	70
30	532	87	29
31	522	57	20
32	495	71	18
33	488	30	10
34	462	35	3
35	442	45	10
36	423	58	15
37	404	68	18
38	377	32	7
39	380	31	7
40	348	14	1
41	323	19	5
42	332	9	1
43	302	26	4
44	301	14	1
45	303	28	4
46	271	19	0
47	258	10	2
48	247	19	3
49	259	11	2
50	219	0	0
51	202	0	0
52	215	19	2
53	201	0	0
54	204	0	0
55	164	0	0
56	175	3	0
57	163	8	0
58	150	0	0
59	151	9	0
60	144	3	0
61	132	0	0
62	134	0	0
63	124	0	0
64	118	0	0
65	108	0	0
66	116	0	0
67	98	0	0
68	95	0	0
69	93	0	0
70	87	0	0
71	91	0	0
72	85	0	0
73	73	0	0
74	72	0	0
75	61	0	0
76	71	0	0
77	63	0	0
78	64	0	0
79	59	0	0
80	63	0	0
81	60	0	0
82	41	0	0
83	51	0	0
84	47	0	0
85	51	0	0
86	42	0	0
87	39	0	0
88	38	0	0
89	35	0	0
90	34	0	0
91	38	0	0
92	37	8	0
93	30	0	0
94	30	0	0
95	34	0	0
96	26	0	0
97	23	0	0
98	25	0	0
99	22	5	0
100	26	0	0
101	17	0	0
102	18	0	0
103	25	0	0
104	11	0	0
105	15	0	0
106	17	0	0
107	14	0	0
108	17	0	0
109	13	0	0
110	16	0	0
111	13	1	0
112	10	7	1
113	10	0	0
114	8	2	1
115	7	0	0
116	11	1	0
117	7	0	0
118	8	2	0
119	9	3	0
120	6	5	1
121	6	1	1
122	11	1	0
123	8	9	6
124	5	1	0
125	8	1	1
126	7	2	1
127	10	1	0
128	8	2	0
129	5	3	2
130	9	5	3
131	6	8	7
132	6	0	0
133	7	1	0
134	7	1	0
135	4	2	0
136	4	1	0
137	4	1	0
138	5	3	2
139	3	0	0
140	6	0	0
141	7	2	0
142	5	2	2
143	6	1	1
144	3	1	0
145	6	1	0
146	5	4	3
147	5	0	0
148	4	2	0
149	5	1	0
