0	2000	0
1	1000	3
2	1000	2
3	999	3
4	1026	1
5	1026	5
6	1030	7
7	1057	4
8	990	3
9	1012	12
10	950	7
11	959	6
12	981	1
13	1005	0
14	1010	0
15	999	0
16	988	9
17	963	6
18	1024	4
19	978	7
20	943	2
21	974	3
22	1031	3
23	952	2
24	1005	2
25	1042	5
26	1027	0
27	980	2
28	997	6
29	1003	9
30	1004	3
31	1011	4
32	965	6
33	1030	8
34	1030	7
35	1031	6
36	1035	0
37	1004	1
38	1004	2
39	981	0
40	987	1
41	1004	3
42	1001	6
43	981	8
44	1029	1
45	1032	2
46	1023	5
47	1004	6
48	1050	7
49	998	5
50	965	3
51	1004	4
52	1003	7
53	992	8
54	1019	5
55	954	1
56	1032	2
57	1053	3
58	1027	5
59	996	2
60	1011	3
61	976	7
62	998	3
63	1015	0
64	1013	4
65	1002	8
66	990	0
67	991	1
68	1045	4
69	1021	3
70	977	3
71	978	1
72	1007	0
73	936	3
74	966	1
75	989	3
76	991	5
77	1006	5
78	993	9
79	987	2
80	1034	4
81	1026	5
82	989	4
83	1023	0
84	1039	0
85	998	0
86	1004	7
87	1024	2
88	1013	2
89	963	4
90	997	14
91	1012	7
92	1002	9
93	988	3
94	1001	3
95	1013	5
96	1006	3
97	999	1
98	1012	2
99	999	0
100	979	0
101	986	2
102	976	0
103	968	5
104	1000	2
105	1049	0
106	1000	1
107	1032	11
108	987	4
109	1027	2
110	996	6
111	1000	5
112	1000	3
113	971	6
114	989	2
115	1023	3
116	983	12
117	1030	1
118	981	0
119	993	7
120	1039	5
121	977	9
122	1027	0
123	984	4
124	1029	2
125	993	4
126	994	1
127	1024	3
128	997	8
129	995	5
130	1025	3
131	1013	2
132	1010	3
133	1017	6
134	1031	0
135	976	2
136	1002	2
137	990	4
138	1003	6
139	995	9
140	1001	11
141	1007	2
142	1017	9
143	963	0
144	1048	8
145	960	5
146	986	9
147	948	2
148	973	5
149	996	2
150	993	1
151	1026	0
152	1000	0
153	1043	2
154	968	4
155	1001	6
156	1010	3
157	974	4
158	1012	3
159	1022	0
160	994	2
161	985	4
162	1027	3
163	1032	5
164	1002	1
165	1026	1
166	1008	2
167	1028	3
168	978	5
169	957	3
170	995	8
171	1033	3
172	980	4
173	1012	2
174	980	1
175	966	5
176	1013	8
177	1021	6
178	1018	11
179	1004	4
180	972	3
181	992	2
182	1002	4
183	1011	6
184	981	7
185	979	5
186	1018	11
187	1030	11
188	1011	1
189	1002	5
190	985	4
191	1005	0
192	1015	8
193	1028	7
194	987	3
195	1041	0
196	1010	3
197	1000	7
198	995	1
199	1004	4
200	1013	0
201	1007	0
202	991	1
203	992	1
204	968	3
205	973	5
206	1061	0
207	969	2
208	966	0
209	992	7
210	1029	3
211	957	2
212	978	0
213	986	2
214	1014	3
215	983	3
216	996	5
217	1017	2
218	1017	1
219	974	4
220	986	5
221	1026	7
222	1017	7
223	1031	0
224	1028	2
225	1003	9
226	1003	2
227	952	0
228	994	0
229	1021	1
230	1050	3
231	1030	4
232	985	9
233	992	9
234	979	1
235	974	0
236	987	1
237	1033	4
238	1011	1
239	997	6
240	1012	1
241	986	2
242	974	3
243	1032	11
244	998	7
245	1008	4
246	982	6
247	1005	5
248	1037	2
249	1019	6
