0	500	0
1	259	0
2	251	0
3	251	0
4	245	0
5	247	0
6	254	0
7	235	0
8	237	0
9	270	0
10	248	0
11	255	0
12	231	0
13	251	0
14	272	0
15	263	0
16	262	0
17	243	0
18	256	0
19	247	0
20	242	0
21	241	0
22	242	0
23	242	0
24	277	0
25	241	0
26	240	0
27	250	0
28	259	0
29	272	0
30	244	0
31	252	0
32	241	0
33	235	0
34	256	0
35	249	0
36	240	0
37	235	0
38	263	0
39	235	0
40	240	0
41	238	0
42	261	1
43	244	0
44	260	0
45	251	0
46	262	0
47	248	0
48	254	0
49	258	0
50	245	0
51	243	0
52	262	0
53	232	0
54	245	0
55	238	0
56	247	0
57	251	0
58	252	0
59	256	0
60	263	0
61	242	0
62	263	0
63	252	0
64	261	0
65	240	0
66	253	0
67	255	0
68	234	0
69	262	0
70	247	0
71	248	0
72	262	0
73	248	0
74	268	0
75	238	1
76	265	1
77	261	1
78	269	0
79	241	0
80	244	0
81	252	0
82	249	1
83	222	1
84	242	0
85	237	0
86	264	0
87	243	0
88	257	0
89	242	0
90	287	0
91	250	0
92	253	0
93	262	0
94	236	0
95	261	0
96	230	0
97	248	1
98	249	0
99	235	0
100	249	0
101	233	0
102	253	0
103	235	0
104	262	0
105	254	0
106	250	0
107	259	0
108	254	0
109	261	0
110	268	0
111	249	0
112	265	0
113	254	0
114	234	0
115	247	0
116	257	0
117	254	0
118	243	1
119	241	2
120	268	1
121	257	0
122	242	0
123	255	0
124	262	0
125	237	0
126	244	0
127	257	0
128	260	0
129	254	0
130	243	0
131	274	0
132	234	0
133	250	0
134	232	0
135	245	0
136	246	1
137	264	0
138	261	0
139	253	0
140	248	1
141	244	0
142	242	1
143	256	0
144	263	0
145	240	0
146	248	0
147	247	0
148	222	0
149	244	0
150	250	0
151	266	0
152	249	0
153	254	0
154	235	0
155	248	0
156	259	0
157	259	0
158	239	0
159	279	0
160	252	0
161	280	0
162	247	0
163	219	0
164	260	0
165	255	0
166	259	0
167	244	0
168	235	0
169	248	0
170	271	0
171	256	0
172	231	0
173	245	0
174	264	0
175	245	0
176	254	0
177	263	0
178	253	1
179	263	0
180	253	0
181	238	0
182	254	0
183	271	0
184	252	0
185	246	0
186	249	0
187	252	1
188	281	0
189	242	0
190	254	0
191	243	0
192	244	0
193	244	0
194	251	0
195	234	0
196	245	0
197	255	0
198	262	0
199	252	0
200	264	0
201	249	1
202	251	0
203	236	1
204	249	0
205	264	0
206	263	0
207	256	0
208	261	0
209	261	0
210	254	0
211	258	0
212	260	0
213	241	0
214	257	1
215	251	0
216	265	1
217	235	1
218	271	0
219	263	0
220	249	0
221	244	0
222	254	0
223	247	0
224	269	0
225	248	0
226	248	0
227	249	0
228	245	0
229	263	0
230	275	0
231	241	0
232	262	0
233	267	0
234	255	0
235	265	0
236	263	0
237	247	0
238	256	1
239	254	0
240	255	0
241	241	1
242	259	0
243	252	1
244	237	1
245	251	0
246	267	0
247	253	0
248	257	0
249	266	1
250	243	0
251	235	0
252	268	0
253	256	0
254	251	0
255	246	0
256	242	0
257	234	0
258	249	0
259	237	0
260	250	0
261	250	0
262	251	1
263	260	0
264	233	0
265	266	0
266	256	0
267	259	0
268	251	0
269	249	0
270	235	0
271	248	0
272	268	0
273	252	0
